id,name,address,city,country,created_at,typology,customer_id
1,Vulputate Risus PC,Ap #124-1954 Adipiscing St.,Santa Inês,Belgium,3/24/2023 4:52,Florist,29
2,Dui Fusce Associates,"Ap #768-3045 Sed, Street",Patarrá,Poland,8/22/2023 3:45,Other,26
3,Nec Ante Ltd,4587 Tincidunt Avenue,Gaspé,Costa Rica,11/17/2022 10:32,FoodTruck,3
4,At Auctor Limited,1962 Lorem Avenue,Siquirres,Nigeria,12/15/2023 1:13,Hotel,37
5,Ac Turpis Limited,"Ap #844-1075 A, Av.",Mazenzele,Ireland,4/13/2023 11:58,Restaurant,21
6,Mauris Nulla Integer Foundation,Ap #621-7833 Ut Avenue,Móstoles,India,1/27/2023 11:50,FoodTruck,6
7,Mauris Morbi PC,"P.O. Box 475, 7719 Cursus St.",Sapele,Mexico,10/27/2022 2:11,Service,9
8,In LLP,6182 Consequat Rd.,Oaxaca,Indonesia,4/19/2022 1:53,Other,1
9,Magna Corporation,Ap #356-9872 Mus. Av.,Dutse,Belgium,12/4/2023 7:25,Service,23
10,At Libero Limited,Ap #822-4123 Nec Av.,Bia?ystok,India,10/2/2023 11:58,Other,21
11,Lectus Rutrum Corporation,287-7966 In Rd.,Hoogeveen,Brazil,11/8/2022 3:52,Florist,43
12,Eu Nibh LLC,Ap #207-7061 Purus Av.,João Pessoa,Australia,8/20/2022 10:27,Florist,26
13,At LLP,Ap #981-5468 Id St.,Chimbote,France,8/5/2022 9:38,FoodTruck,20
14,In Magna Phasellus Ltd,"P.O. Box 189, 8776 Cursus Road",Ödemi?,India,2/16/2023 3:29,Restaurant,9
15,Interdum Ligula PC,845-2200 Eros. St.,Allentown,Belgium,10/12/2023 4:26,Press,12
16,Cum Sociis Natoque PC,698-5310 Sagittis. St.,Shepparton,Costa Rica,9/30/2022 9:59,Hotel,29
17,Adipiscing Corp.,3529 Donec Avenue,San Pablo,Singapore,4/23/2023 4:59,Florist,34
18,Sapien Incorporated,7787 Mi Ave,Brussel,South Africa,5/23/2022 3:47,FoodTruck,18
19,Magnis Dis Inc.,185-6396 Et Av.,Florencia,Netherlands,6/2/2022 7:59,Press,28
20,Metus Aliquam Associates,Ap #600-4448 Magna. St.,Steendorp,Singapore,1/3/2023 12:52,Service,13
21,Pede Suspendisse Company,"P.O. Box 917, 8477 Et Avenue",Cork,Mexico,6/27/2022 11:53,Press,19
22,Tincidunt Nunc Industries,Ap #636-7983 Enim Rd.,Jaén,Netherlands,11/11/2023 11:06,Press,11
23,Non LLP,Ap #430-8283 Sapien Street,Rankweil,Italy,3/8/2023 10:26,Hotel,33
24,Mollis Dui LLP,Ap #779-1314 Mus. Rd.,Baardegem,United Kingdom,6/20/2022 8:39,FoodTruck,4
25,Nulla Magna Ltd,Ap #953-3178 A Ave,Pohang,Colombia,7/8/2022 8:34,Restaurant,38
26,Ullamcorper Duis At Limited,Ap #144-5035 Ipsum. Av.,Uribia,Nigeria,10/16/2022 12:33,Beauty,27
27,Duis Sit Incorporated,Ap #927-6782 Lacus. Rd.,Sembawang,South Korea,6/24/2023 12:17,Florist,36
28,Et Magna Incorporated,649-4506 Dolor. St.,Srinagar,Canada,7/29/2022 4:05,Hotel,7
29,Sed Ltd,329-5885 Nibh. Ave,Hebei,South Africa,4/29/2023 1:57,Restaurant,24
30,Cursus Nunc Mauris Industries,"Ap #205-6730 Montes, Rd.",San Juan del Río,Austria,3/26/2023 7:06,Florist,12
31,Neque Tellus PC,5995 Mauris St.,Canberra,Brazil,5/12/2022 10:41,Beauty,32
32,Augue Ut Lacus Institute,Ap #352-2278 Fermentum Street,Seletar,Vietnam,1/17/2023 10:20,Press,20
33,Hendrerit Id Foundation,"P.O. Box 646, 6434 Amet, Road",Olivar,Norway,7/17/2022 1:43,Beauty,7
34,Et Netus Corporation,3508 Euismod Street,Port Blair,Austria,4/23/2023 11:30,FoodTruck,13
35,Ut Associates,460-3077 Tortor. Av.,Ribeirão Preto,Indonesia,12/4/2023 11:26,Press,50
36,Et Malesuada Company,Ap #817-7392 Nec Av.,Antalya,Singapore,9/29/2023 4:42,Other,36
37,Sit Industries,Ap #939-7352 Et Av.,Belfast,China,3/31/2023 3:48,Hotel,6
38,A Tortor Industries,228-2100 Ac Rd.,Altmünster,Nigeria,12/6/2023 7:00,Restaurant,46
39,Nisl Elementum Foundation,894-4998 Netus Av.,Canoas,South Korea,9/22/2022 2:28,Restaurant,21
40,Lacus Etiam Inc.,"P.O. Box 974, 8900 Nunc, St.",Nagar,Ukraine,6/13/2022 1:38,Other,43
41,Nec LLC,4017 Sed Road,Chungju,Spain,2/1/2023 11:41,Other,38
42,Volutpat Nunc Sit Institute,"Ap #142-5475 Cursus, St.",Zamora de Hidalgo,Brazil,9/16/2022 2:25,Press,23
43,Mollis Industries,411-5082 Amet Rd.,Darwin,Colombia,12/17/2023 7:13,Service,16
44,Velit LLC,Ap #598-2547 In Rd.,Floreffe,Chile,12/15/2023 10:55,Press,2
45,Ut Institute,Ap #854-8238 Vitae Street,Multan,Vietnam,4/30/2023 11:31,Beauty,34
46,Integer Mollis Integer Foundation,"P.O. Box 806, 735 Eu Rd.",Tortel,South Africa,5/20/2023 1:49,Service,22
47,Lorem Foundation,689-251 In Av.,Zamo??,Peru,9/4/2023 2:04,Other,44
48,Aliquet Foundation,Ap #927-6400 At Av.,Tibet,United Kingdom,6/10/2022 10:07,FoodTruck,45
49,Id Ante Nunc LLC,480-5234 Natoque Ave,Flekkefjord,Netherlands,11/5/2022 11:02,Press,5
50,Ac Company,8052 Cum Street,Lauw,France,1/28/2024 10:43,Other,20
51,Mauris Aliquam PC,"978-4890 Aliquam, Ave",Rosenheim,Germany,1/21/2024 11:08,Other,21
52,Volutpat Nunc PC,"P.O. Box 156, 3296 Sed Street",Kohima,Italy,10/13/2023 8:36,Beauty,23
53,Sed Incorporated,Ap #627-8495 Aliquam Road,Kavaratti,India,11/5/2023 9:40,FoodTruck,13
54,Nisi Magna Ltd,"P.O. Box 155, 5397 Imperdiet Ave",Oaxaca,Philippines,9/20/2022 1:10,Service,14
55,Aliquam Corp.,803-8267 Imperdiet Ave,Morelia,Brazil,7/11/2022 8:59,Service,36
56,Sit Amet Ornare Company,Ap #486-9555 Odio St.,Frederikstad,Netherlands,10/28/2023 7:17,Press,33
57,Sapien Nunc Pulvinar Institute,Ap #203-9131 Aliquet Avenue,Guadalupe,Netherlands,2/25/2024 3:38,Restaurant,1
58,Tortor Dictum Eu Industries,674-2192 Nulla St.,Fahler,Germany,6/23/2023 3:27,Service,19
59,Aliquam Vulputate LLC,"Ap #221-5035 Elementum, Rd.",Irapuato,Brazil,8/1/2023 11:55,Beauty,46
60,Eleifend Cras Institute,"6862 Tincidunt, Rd.",Dublin,Indonesia,8/2/2022 5:48,Florist,41
61,Elementum Sem Corp.,"P.O. Box 850, 4730 Quis Avenue",Chandigarh,Ukraine,6/2/2022 3:15,Service,13
62,Semper Erat In Institute,Ap #428-3415 Lacus Road,Puerto Carreño,United States,3/24/2024 2:36,Hotel,7
63,Hendrerit Consectetuer PC,Ap #628-3480 Integer Avenue,Vi?t Trì,Austria,12/16/2022 1:58,Restaurant,33
64,Aliquet Magna LLP,Ap #718-9112 Ligula. Street,Belfast,Peru,11/26/2023 7:04,Press,26
65,Mauris Sit Amet Associates,Ap #397-6046 Fusce Street,Ghanche,South Africa,8/14/2023 2:29,Beauty,13
66,Mauris A Institute,839-3744 Nullam Avenue,Olsztyn,Ireland,9/30/2022 6:07,Press,38
67,Nullam Vitae Corp.,680-4657 Donec St.,Lagos,Austria,12/19/2023 7:37,Beauty,11
68,Lorem Vehicula Inc.,810-4532 Sapien Street,Chiclayo,Peru,11/13/2023 11:40,Press,26
69,Felis Purus Institute,975-9184 Ipsum. Av.,Singkawang,Netherlands,10/17/2022 4:40,Beauty,8
70,Semper Institute,"P.O. Box 451, 7344 Turpis Ave",Pi?a,Belgium,2/17/2024 10:47,Press,20
71,Libero Lacus Corp.,Ap #355-7187 Sapien. Rd.,Kirkcaldy,United Kingdom,1/16/2024 2:25,Press,6
72,Dis Parturient Montes PC,5552 Vulputate Rd.,Shanxi,China,7/16/2023 4:32,Florist,1
73,Arcu Vestibulum Ltd,666-4076 Erat Street,Gorzów Wielkopolski,Ireland,1/21/2024 7:18,Beauty,45
74,Dolor Nonummy Ac Inc.,"583-3427 Ac, Avenue",Ziarat,Poland,12/20/2022 11:20,Press,40
75,Erat Neque Foundation,596-1207 A St.,Elbistan,New Zealand,6/1/2022 12:35,Hotel,15
76,Sed Corp.,610-8995 Quis St.,Wonju,United Kingdom,8/7/2022 8:18,Service,39
77,At Sem Molestie Consulting,Ap #139-3060 Sed Ave,Valenzuela,Ukraine,8/31/2022 1:25,FoodTruck,24
78,Ac Orci Ut PC,Ap #322-7707 Ipsum Road,Canlaon,Indonesia,3/16/2023 4:04,Other,4
79,Pede Ultrices Corporation,Ap #459-7576 Leo Avenue,Chimbote,Australia,6/1/2023 9:14,FoodTruck,16
80,Erat Industries,976-4028 Imperdiet Avenue,Zlatoust,Netherlands,12/8/2022 6:55,Hotel,22
81,Suspendisse Dui Associates,Ap #246-6940 Tristique St.,Alençon,Spain,11/13/2023 11:25,FoodTruck,34
82,Blandit At Nisi Inc.,"P.O. Box 539, 9657 Sed St.",Gore,Brazil,1/28/2023 1:13,Florist,34
83,Iaculis Aliquet Diam Company,201-6042 Vehicula Avenue,Sousa,Belgium,6/21/2023 11:34,Hotel,27
84,Quis LLP,7837 Sollicitudin Ave,Glasgow,India,7/18/2023 10:43,Restaurant,30
85,Ultrices Posuere Cubilia Corp.,505-191 Torquent Rd.,Abbeville,Ireland,10/30/2022 3:03,Hotel,8
86,Nec Diam Corp.,"P.O. Box 560, 2569 Duis Street",Tczew,India,1/3/2024 12:37,Service,38
87,Luctus Ut Ltd,Ap #924-9827 Sodales Av.,Maryborough,Belgium,11/14/2023 2:29,Press,38
88,Aliquam Eros Turpis Institute,Ap #533-3564 Eget Road,Épernay,Nigeria,10/14/2022 9:34,Beauty,19
89,Vulputate Lacus Incorporated,Ap #885-4676 Primis Avenue,San Francisco,United States,12/27/2022 9:14,Beauty,3
90,Libero Est LLC,Ap #930-1953 Cubilia Road,Bydgoszcz,Nigeria,4/7/2023 8:08,FoodTruck,50
91,Dignissim Lacus Foundation,120-4773 Facilisis. St.,Dutse,Germany,7/27/2023 9:38,Other,18
92,Tempus Mauris Ltd,Ap #179-4089 Pharetra. Rd.,M? Tho,France,7/1/2023 7:23,Florist,23
93,In Mi Institute,707-3480 Fringilla Ave,Pskov,Australia,5/21/2022 2:03,Service,32
94,Quam Incorporated,283-6136 Sed Av.,Khoái Châu,United States,2/14/2024 10:46,Hotel,7
95,Nullam Suscipit Est PC,Ap #859-7227 Penatibus Street,Lagos,Sweden,5/15/2023 6:21,Restaurant,12
